date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
5/12/2015,16.007334,16.423332,15.879333,16.316,95451000,82.13709831859357,75.19883115768316,140.7519088047227,182.9885592721789,13.877159999999998,14.398520706402905,13.9203133,14.317000194418139,0.6162635082390189,14.968533350000001,0.5439989999999977,0.5689443805148657,0.5269587767558539,16.212
5/13/2015,16.507334,16.553333,16.15,16.212,81603000,76.35430504580359,72.62205412979256,111.7052968048771,165.07759297863916,13.935319999999999,14.469637541449197,13.94521997,14.354525197752425,0.6284120650715721,15.0863667,0.40333299999999994,0.5452856118698849,0.5181283641304357,16.273333
5/14/2015,16.321333,16.326,16.083332,16.273333,43438500,77.44678728480626,73.20517978528551,70.12289349933855,121.75182654843204,13.990866660000002,14.540370696689607,13.962446629999999,14.392521644658155,0.635661435,15.211033350000003,0.24266800000000188,0.5020545244599016,0.49845262383540473,16.589333
5/15/2015,16.261999,16.626667,16.166668,16.589333,67914000,82.34881562949683,76.03708372187974,95.50368542841252,132.07763437685458,14.05514666,14.620722159567933,13.982146629999999,14.436023143312747,0.6593051131551846,15.3512,0.4599989999999998,0.4960465923942014,0.4957059364185901,16.583332
5/18/2015,16.466667,16.66,16.4,16.583332,50298000,81.95415689164068,75.87308644061696,111.31363809803202,119.13411857122642,14.12830664,14.697687251352718,13.99957995,14.478544382585238,0.6698372015352962,15.49613325,0.26000000000000156,0.4623256506236014,0.47886979810297664,16.476
5/19/2015,16.562,16.733334,16.41,16.476,55113000,74.50351776049968,72.84678714066676,87.1188534,98.80450829571177,14.203319979999998,14.767425006204363,14.017026620000001,14.518098207005282,0.661893268,15.621899899999999,0.3233339999999991,0.44246970053451534,0.4677600982384782,16.290001
5/20/2015,16.475332,16.516001,16.091333,16.290001,56334000,62.93578217055778,67.79994697031724,-37.32556207,55.58178861922358,14.275360000000001,14.82713387,14.0317533,14.55318560652319,0.6332889190135838,15.704933299999999,0.4246680000000005,0.43992660045815607,0.46468209122144405,16.374666
5/21/2015,16.202,16.441334,16.157333,16.374666,29559000,65.75908239047988,68.85759057040585,-37.12255485,51.44467646366593,14.34453332,14.88782140327105,14.043619960000001,14.589254742347007,0.6104150392986458,15.79499995,0.28400099999999995,0.4176515146784195,0.4517762989913409,16.515333
5/22/2015,16.358667,16.573334,16.334,16.515333,33346500,70.16435470736451,70.58623763974154,39.051142680424455,70.81177782876088,14.42007998,14.951645387458715,14.05829996,14.627395130928479,0.5967589108690028,15.892666599999998,0.2393339999999995,0.3921775840100738,0.43660184906338795,16.497334
5/26/2015,16.511999,16.799999,16.433332,16.497334,52480500,68.84219172106661,70.05043384087952,91.37982559875212,85.36135859201735,14.49845332,15.01226062716824,14.075119970000001,14.664423837562175,0.5778231759355954,15.94569995,0.36666699999999963,0.38853321486577747,0.43160650270171735,16.495333
5/27/2015,16.567333,16.633333,16.370001,16.495333,51123000,68.67434668664539,69.98682968832578,25.41362787774614,65.98535310474932,14.56742664,15.070420328065468,14.09179997,14.70067967009501,0.5562429827434876,16.002199949999998,0.2633320000000019,0.37064732702780956,0.4195868953658805,16.763332
5/28/2015,16.468666,16.786667,16.336666,16.763332,54709500,77.31613663902209,73.46226537573324,105.44111399590757,100.36356927039353,14.643053280000002,15.136809021084554,14.113226619999999,14.741524497672973,0.5543753102112863,16.065533199999997,0.4500010000000003,0.38198356602383676,0.4217593314111748,16.719999
5/29/2015,16.733334,16.858,16.628668,16.719999,56839500,73.49164337128863,72.01028030228206,126.36307263101529,129.5483503777478,14.709839920000002,15.198894902612487,14.140366610000001,14.780702424001369,0.543137603,16.148033149999996,0.22933199999999943,0.36017619944900287,0.4080145220246622,16.629999
6/1/2015,16.760668,16.773333,16.497999,16.629999,37576500,65.62574154233658,68.96158846755262,51.88347218061524,85.10543402854456,14.78157324,15.255016631923398,14.165813270000001,14.817322353706562,0.5209640422672273,16.226099749999996,0.27533400000000086,0.34805588524200254,0.3985373418800435,16.556667
6/2/2015,16.594667,16.626667,16.42,16.556667,32022000,59.56533242623868,66.49145419683569,-45.95616346,28.296215459111394,14.84859992,15.306061744398386,14.190746610000001,14.85176500221009,0.4918048359851124,16.285566449999997,0.20999899999999982,0.32833347306457356,0.38507031746004045,16.599333
6/3/2015,16.546667,16.714666,16.467333,16.599333,26722500,61.95046364574485,67.22698817843045,-7.859476579,55.157895564350014,14.914413239999998,15.356778264227232,14.216326610000001,14.886370486622955,0.4667582460377524,16.3390331,0.24733300000000114,0.3167619769124918,0.3752319376414662,16.394667
6/4/2015,16.5,16.620001,16.380667,16.394667,36804000,46.57517020629346,60.38015366564716,-109.5278867,-43.76558529,14.97334658,15.39747978327817,14.242499950000001,14.916237894499167,0.42548903458569143,16.39066645,0.2393339999999995,0.3057008373535643,0.3655249420956472,16.609333
6/5/2015,16.4,16.646667,16.378668,16.609333,45330000,59.02057581964387,64.46777641822652,-47.04278273,13.236655661190802,15.04646658,15.44500343883704,14.27378661,14.94976469549982,0.4054310821991969,16.43179975,0.26799899999999965,0.30031486058876933,0.3585588033745295,17.086
6/8/2015,16.723333,17.25,16.687332,17.086,75255000,74.44348168693693,71.49930800169369,186.73847100500893,257.5930670697275,15.13430658,15.509356245158655,14.30847994,14.992066589068314,0.4231205829539455,16.49739975,0.6406670000000005,0.3489365947903738,0.37870938884777744,17.066668
6/9/2015,17.026667,17.182667,16.942667,17.066668,39166500,73.14100555744493,70.88662164716746,126.20286006303074,201.73289145107032,15.22897328,15.570427294369486,14.350686620000001,15.033147999670218,0.4306158375856839,16.55243315,0.23999999999999844,0.3333742241060345,0.3688015753586504,16.713333
6/10/2015,16.793333,16.933332,16.566668,16.713333,51817500,53.267913505870574,60.65594620369945,10.480896484272352,48.86692731184741,15.309146599999998,15.615247125963801,14.38990662,15.06641914,0.40339461728193626,16.5722998,0.5,0.357177906,0.37817289140446103,16.760668
6/11/2015,16.884001,16.958,16.695333,16.760668,30661500,55.171620347450045,61.45845455246653,21.591932240627433,63.69151573770037,15.39266662,15.660165591613207,14.428799969999998,15.099968779153164,0.38124637211766554,16.5997332,0.2626669999999969,0.3436763483228004,0.36992247058985644,16.712667
6/12/2015,16.680668,16.897333,16.680668,16.712667,21334500,52.63489553197676,60.11928113518517,-2.519558561,36.52589091766048,15.476799960000001,15.701440156648802,14.46797331,15.131903539809823,0.3557199307824952,16.6216999,0.216665,0.3255318699909716,0.35897550840486664,16.691999
6/15/2015,16.646667,16.752001,16.400667,16.691999,32793000,51.44664067652493,59.517919418523675,-81.69837003,-34.46358539,15.55597328,15.740285601486846,14.50384663,15.162796654267835,0.33001806442835857,16.6268332,0.35133400000000137,0.32921788856369016,0.3584296863759477,16.874666
6/16/2015,16.675333,16.896,16.606667,16.874666,29770500,60.61471726748099,63.037046799947575,-18.9391261,41.363803858575835,15.6226666,15.784771107311705,14.53817996,15.196695202405701,0.32069211142237464,16.6413999,0.2893329999999992,0.32352004734030576,0.3534942087776657,17.360666
6/17/2015,16.811333,17.624001,16.801332,17.360666,82693500,75.16868972309675,70.40777829283695,155.1359380013804,202.48306121110483,15.69887992,15.84657090702606,14.57759329,15.239546289265721,0.348500073,16.685633199999998,0.8226690000000012,0.39482704057740514,0.3870066938649754,17.459333
6/18/2015,17.466667,17.563999,17.334667,17.459333,41740500,77.16712727,71.64403510007529,141.99929616721707,192.97405655289802,15.771173240000001,15.909816479300616,14.614486620000001,15.283502642718831,0.3741862982931785,16.7440998,0.22933199999999943,0.371184892,0.3757442157317628,17.500668
6/19/2015,17.493334,17.586666,17.34,17.500668,36945000,78.03127617200178,72.16859722,94.23874562983721,147.1707396489484,15.841066600000001,15.972202813446703,14.6521733,15.327407084389856,0.3933439814576296,16.800399900000002,0.24666600000000116,0.353396479,0.3665243431794941,17.319332
6/22/2015,17.476667,17.626667,17.046,17.319332,68416500,65.36897643290737,66.36813159964518,48.04982624782949,92.54437214,15.906253239999998,16.025031408998636,14.692453289999998,15.366851298144558,0.38940545993168385,16.84059985,0.5806670000000018,0.3858636961070543,0.3818202472381018,17.844667
6/23/2015,17.354668,17.866667,17.238001,17.844667,58062000,77.63514741821655,73.11077096026372,94.87232195858832,134.69388357201757,15.98343992,16.096389667470348,14.734099960000002,15.415917145841714,0.4237891201614197,16.9079665,0.6286659999999991,0.4205497395203321,0.39945208672109445,17.677999
6/24/2015,17.798668,17.823334,17.581333,17.677999,36184500,68.63678837991881,68.42385621358738,97.36786384007112,120.75770659498336,16.060386559999998,16.15841356286456,14.775146620000001,15.460711016156674,0.4326029266643623,16.9670998,0.2633340000000004,0.3980903481602847,0.38972936624101634,17.919333
6/25/2015,17.763332,18.094,17.683332,17.919333,42738000,73.77224564962137,71.29355355675176,133.8221218004846,134.3717403329525,16.141666559999997,16.227469227066905,14.813713280000002,15.50939678135453,0.4538300978371552,17.02489985,0.4160010000000014,0.4006490127088157,0.3916059115095153,17.806
6/26/2015,17.926001,17.940666,17.733334,17.806,57576000,67.69894018704824,68.16074476470675,81.53929652748324,102.58869158957827,16.22218656,16.28937239463373,14.846199949999997,15.554874238866347,0.45624841031911956,17.0791999,0.20733200000000096,0.37303229660755644,0.3784434892588357,17.468
6/29/2015,17.463333,17.73,17.379999,17.468,52183500,52.624877310465024,59.7307621,-43.31145995,44.184428348888204,16.29582656,16.33559308504084,14.87517995,15.59275805289204,0.4259807245392473,17.12109995,0.4260009999999994,0.38059925423504826,0.381840454,17.884001
6/30/2015,17.653334,18.061333,17.6,17.884001,46303500,64.10220316208503,65.40231236619313,71.90058191433171,90.71528861422541,16.379813239999997,16.396314964059595,14.90669329,15.638129359529357,0.4305975094747936,17.18746665,0.5933330000000012,0.4109897893443272,0.3969470647180778,17.943333
7/1/2015,18.073999,18.174667,17.856667,17.943333,31518000,65.49323174625664,66.13490074364799,109.19525924599363,106.59355445655216,16.45946656,16.456982338018758,14.941219949999999,15.68377711333893,0.4340405915812795,17.25466665,0.31799999999999784,0.3977055337237087,0.39130798866678634,18.667999
7/2/2015,18.68,18.83,18.220667,18.667999,107458500,77.76853133593417,73.51213382851729,207.37651194926983,186.73496241901594,16.54023988,16.54368887378371,14.982913270000001,15.742870815226274,0.48959994546435226,17.36833325,0.8866669999999992,0.46755717176317874,0.4266907751905873,18.648001
7/6/2015,18.591999,18.779333,18.42,18.648001,61828500,76.88792576974228,73.03927557758453,121.18023378765929,169.43522410898797,16.621733239999998,16.626210917949955,15.025199950000001,15.80039834,0.525954585,17.47026665,0.35933299999999946,0.45209657579701024,0.42187950553411674,17.858667
7/7/2015,18.333332,18.346666,17.384666,17.858667,91576500,50.53651566315266,57.35676695,-35.79359248,17.00399510994222,16.68766658,16.674542529011248,15.061919950000002,15.84115626300523,0.4854769657316602,17.5089,1.2633350000000014,0.5679877792545804,0.4819834694245371,16.997334
7/8/2015,17.288,17.386667,16.954,16.997334,93316500,35.18477662614126,45.80035781996865,-138.5585242,-141.4147927,16.718879920000003,16.687201018069757,15.09663996,15.86405094433328,0.3795209053102191,17.5054333,0.9046669999999999,0.6160848107896404,0.5121751501799273,17.194668
7/9/2015,17.271999,17.530001,17.119333,17.194668,50011500,40.052241802510906,48.36708892045032,-96.81512983,-98.95405841,16.75546662,16.707101684027997,15.13273997,15.890399878904052,0.30792361688532566,17.529500050000003,0.532667,0.6041679806768345,0.5136388537385039,17.276667
7/10/2015,17.481333,17.533333,17.188,17.276667,39163500,42.158065772354796,49.438594439111654,-65.69290884,-83.68554725,16.79106662,16.729437578772202,15.16927331,15.917850796705904,0.25486100496399544,17.5553,0.3453330000000001,0.5671915548658581,0.5016170070428966,17.477333
7/13/2015,17.483334,17.503332,17.07,17.477333,44404500,47.43032148763577,52.060466669948376,-48.1387167,-80.80705413,16.839213280000003,16.758766810977473,15.20773997,15.948731724731422,0.2263908787582345,17.593533299999997,0.43333200000000005,0.5480687613135927,0.49673950653983256,17.709999
7/14/2015,17.473333,17.732668,17.367332,17.709999,28614000,53.20063652500129,54.97576208249265,1.6411266784494405,-29.27409029,16.89203992,16.796070034076713,15.24369996,15.983608406636918,0.22006552200148732,17.6444333,0.3653359999999992,0.5219640811259365,0.48735354178698737,17.542667
7/15/2015,17.782667,17.832666,17.472,17.542667,30324000,48.714094824287095,52.50288408933951,52.674420530305596,-25.28267958,16.9355466,16.825348346466104,15.274386629999999,16.01448094270296,0.19925346731171345,17.67783335,0.3606659999999984,0.49892149810794534,0.4783044316593453,17.778667
7/16/2015,17.614668,17.813334,17.544001,17.778667,24240000,54.96350783755665,55.540374502571645,102.6013453270031,-4.081698941,16.98051994,16.86273339170302,15.31394663,16.049415418427753,0.19950324249993656,17.698733400000002,0.27066699999999955,0.4663137126639531,0.4634731865408206,18.310667
7/17/2015,18.166668,18.369333,17.883333,18.310667,75061500,65.89359387336094,61.51515233438405,179.51832557918115,79.21865007991315,17.039493280000002,16.919515101832747,15.36097997,16.09419280103622,0.2398641405248938,17.7413001,0.5906660000000024,0.48407832514053156,0.4725583875021907,18.817333
7/20/2015,18.333332,19.110001,18.169333,18.817333,74677500,73.13736282278151,66.17704548390529,162.01076704247993,138.60651632083963,17.1001066,16.993939333133966,15.4133133,16.148116515193447,0.3091702328176744,17.807133349999997,0.9406679999999987,0.5493054215490268,0.5059947883948913,17.784666
7/21/2015,18.003332,18.233334,17.77,17.784666,91630500,48.59540659562967,52.27724778828745,11.306421196123317,13.023441139820838,17.14031992,17.024948222030893,15.45303329,16.180523521608148,0.27756857597791296,17.83040005,1.0473330000000018,0.6204522184705947,0.5446618035095421,17.858
7/22/2015,17.417999,17.962667,17.390667,17.858,46575000,49.98585411655163,53.03170678674556,-42.57096628,-14.91496095,17.17815992,17.05761691920637,15.496053289999999,16.213740963944165,0.25549627416923215,17.8310667,0.5719999999999992,0.6135304729747953,0.5466145318302891,17.813334
7/23/2015,17.976667,17.993334,17.684668,17.813334,33408000,49.043205149629415,52.48742748,-30.89390112,10.210224187327368,17.2081066,17.087252883159255,15.5426333,16.245416154259058,0.23172842204939315,17.837833449999998,0.3086660000000023,0.5699784054069678,0.5296182081281258,17.694
7/24/2015,17.825333,18.072666,17.594667,17.694,42547500,46.32044415865302,50.98194928491743,-49.73216884,16.187326820113856,17.2377466,17.111046887741395,15.586533300000001,16.274101054513107,0.20094658438229018,17.826566800000002,0.4779990000000005,0.5568384903488296,0.5259311218332596,16.867332
7/27/2015,17.495333,17.628668,16.719334,16.867332,70413000,31.974066329440106,41.99574844398557,-167.7382321,-121.7534827,17.249626579999997,17.101489441163242,15.620246619999998,16.285848230700072,0.1085947447925939,17.7796334,0.9746659999999991,0.616528135,0.557983613,17.654667
7/28/2015,17.049999,17.693333,16.789333,17.654667,58437000,49.39102471224189,50.876714407312676,-81.23230402,-66.05295212,17.27093326,17.12318267876481,15.663039959999999,16.31295361789202,0.097809118,17.78896675,0.9039999999999999,0.6575955439297523,0.5826990693358208,17.587999
7/29/2015,17.618,17.859333,17.466667,17.587999,41851500,48.17258946669457,50.17616241433674,3.8867485547010276,-16.12904644,17.2910266,17.141410769793744,15.70966662,16.338202100673396,0.082925962,17.774166649999998,0.3926659999999984,0.6197484662255016,0.5691252786689763,17.785999
